,@publicID,preferredOriginID,author,region,originID,orig_time,mag,lat,lon,z,lat_e,lon_e,z_e,min_dis,phasecount,stationcount,mag_e,t_e
10416,texnet2022tcky,Origin/20230312171615.671264.153970,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171615.671264.153970,2022-09-29 16:58:26.575566+00:00,0.3352397333,31.68177795,-104.4303665,3.859132051,2.034723043,3.125688791,2.502793312,0.02555280365,8.0,4.0,0.1342207228,0.1753582131
10417,texnet2022tckz,Origin/20230312171617.319459.158457,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171617.319459.158457,2022-09-29 16:59:29.726380+00:00,0.3486267707,31.70475197,-104.4804306,10.36740589,2.597811222,2.101793766,5.044667721,0.0399607569,10.0,6.0,0.2939657606,0.6545053135
10418,texnet2022tclf,Origin/20230312171619.610573.163831,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171619.610573.163831,2022-09-29 17:06:46.091177+00:00,0.9253770591,31.68924904,-104.164299,4.333568096,2.131984234,1.255134106,1.792018175,0.06864165515,20.0,12.0,0.1495382512,0.4381871608
10419,texnet2022tcli,Origin/20230312171620.735521.166051,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171620.735521.166051,2022-09-29 17:10:04.463258+00:00,1.048553751,31.64014626,-104.2802505,5.0,3.109921455,1.473917007,fixed,0.1304296255,14.0,8.0,0.1810461543,0.6159401521
10420,texnet2022tclk,Origin/20230312171624.993531.178384,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171624.993531.178384,2022-09-29 17:12:22.740935+00:00,0.7300135047,31.76125526,-104.3198547,5.0,6.227594852,2.500830889,fixed,0.1418220252,7.0,4.0,0.2804240481,0.6414757191
10421,texnet2022tcln,Origin/20230312171628.653343.186094,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171628.653343.186094,2022-09-29 17:16:05.242212+00:00,0.6967954598,31.6790905,-104.322052,4.046310425,4.999195099,1.66674614,2.156007767,0.04929229245,12.0,7.0,0.3290997167,0.4951166157
10422,texnet2022tclo,Origin/20230312171628.806036.186704,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171628.806036.186704,2022-09-29 17:17:29.757397+00:00,0.3019797206,31.69650269,-104.4855194,4.298868656,1.894542217,2.011934757,2.180591345,0.03067068383,10.0,5.0,0.1437648947,0.07221617624
10423,texnet2022tclp,Origin/20230312171628.836745.186946,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171628.836745.186946,2022-09-29 17:18:26.856673+00:00,1.173565574,31.6880455,-104.4472885,4.894483566,1.883471251,2.03246069,2.084885597,0.03432332724,12.0,7.0,0.2719160162,0.4893568678
10424,texnet2022tclq,Origin/20230312171629.639768.189325,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171629.639768.189325,2022-09-29 17:18:49.751187+00:00,1.213485694,31.68080139,-104.4146729,4.235129356,1.651719332,1.337581277,1.702399731,0.02865715884,18.0,9.0,0.2453130868,0.2356212185
10425,texnet2022tclu,Origin/20230312171631.849693.194291,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171631.849693.194291,2022-09-29 17:24:40.260757+00:00,0.6383031066,31.56329727,-104.577919,5.0,3.891959429,5.443961143,fixed,0.1239431798,10.0,6.0,0.2242469339,0.4530659379
10426,texnet2022tclw,Origin/20230312171631.876888.194526,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171631.876888.194526,2022-09-29 17:26:24.520485+00:00,0.7335168805,31.58024979,-104.6454086,5.0,4.93487072,8.285745621,fixed,0.1516233981,9.0,6.0,0.2562173661,0.6728617119
10427,texnet2022tclx,Origin/20230312171632.14408.195366,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171632.14408.195366,2022-09-29 17:28:14.401364+00:00,2.269438371,31.61156654,-104.3392029,1.011074185,3.380042076,1.990692973,2.892165184,0.09082051367,18.0,12.0,0.2597168164,0.5059895474
10428,texnet2022tcly,Origin/20230312171632.21309.195726,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171632.21309.195726,2022-09-29 17:29:46.941383+00:00,0.9044388049,31.72147369,-104.5099335,4.303044319,1.977806807,1.975806952,2.182237864,0.01603597961,10.0,5.0,0.4552084294,0.07204035488
10429,texnet2022tcme,Origin/20230312171633.617985.199886,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171633.617985.199886,2022-09-29 17:35:56.021916+00:00,0.7669849646,31.63884354,-104.2725449,7.653808594,2.390358686,1.629092455,4.944997787,0.03333172947,17.0,9.0,0.1565286646,0.3396613283
10430,texnet2022tcmg,Origin/20230312171633.759406.200872,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171633.759406.200872,2022-09-29 17:38:40.627758+00:00,0.3911256183,31.68162918,-104.4177704,4.717822075,2.017802238,1.835244775,2.046411276,0.0281285625,12.0,6.0,0.08882156565,0.2170486397
10431,texnet2022tcmn,Origin/20230312171831.240508.48655,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171831.240508.48655,2022-09-29 17:46:40.696684+00:00,1.248176727,31.55431557,-104.268692,0.009664769284,3.27737999,2.135818243,2.365211248,0.1724468023,12.0,7.0,0.1891901265,0.808714738
10432,texnet2022tcmt,Origin/20230312171838.443966.62829,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171838.443966.62829,2022-09-29 17:53:16.792684+00:00,0.5398431221,31.70680809,-104.4818954,3.308964014,1.953888297,1.64646244,2.007602453,0.04131482542,12.0,6.0,0.1382872718,0.3548644613
10433,texnet2022tcmu,Origin/20230312171839.016735.64519,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171839.016735.64519,2022-09-29 17:54:57.532886+00:00,0.3364319159,31.68154335,-104.4295883,3.98502326,2.071534157,3.977711678,2.632128716,0.02536509186,7.0,4.0,0.2045132413,0.1869884031
10434,texnet2022tcmx,Origin/20230312171839.966231.67412,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171839.966231.67412,2022-09-29 17:58:06.004450+00:00,0.8460997636,31.64206696,-104.3518829,2.495839834,3.126362801,1.396516204,1.98865056,0.06978738308,16.0,10.0,0.1815911374,0.5994991367
10435,texnet2022tcmz,Origin/20230312171839.99808.67693,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171839.99808.67693,2022-09-29 18:00:57.159501+00:00,0.477808603,31.64897156,-104.33255,4.1026721,12.84989452,2.542386293,3.025374174,0.06195354834,6.0,4.0,0.1739489596,0.3386431584
10436,texnet2022tcnc,Origin/20230312171841.221855.70999,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171841.221855.70999,2022-09-29 18:03:46.641102+00:00,0.8263899079,31.5270195,-104.1882401,10.00613117,8.790053368,5.710468769,10.67717266,0.1148610637,10.0,6.0,0.147217678,0.6096802966
10437,texnet2022tcna,Origin/20230312171841.229647.71066,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171841.229647.71066,2022-09-29 18:02:08.646641+00:00,0.3259901858,31.68276215,-104.4389725,5.098493099,1.928833246,2.553799152,5.031253815,0.02714792453,10.0,5.0,0.09398420516,0.0699342064
10438,texnet2022tcni,Origin/20230312171843.265404.75994,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171843.265404.75994,2022-09-29 18:11:20.733901+00:00,0.8455474817,31.68071556,-104.4149551,4.445937157,1.463029146,1.195881844,1.564567924,0.02846004069,21.0,9.0,0.2245492327,0.2500762527
10439,texnet2022tcnl,Origin/20230312171843.973646.78157,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171843.973646.78157,2022-09-29 18:14:29.970158+00:00,0.7380857704,31.66297722,-104.3054047,5.0,2.746841669,1.590412259,fixed,0.03559861332,11.0,7.0,0.3898410609,0.871561692
10440,texnet2022tcnm,Origin/20230312171846.056365.83194,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171846.056365.83194,2022-09-29 18:15:29.533570+00:00,0.8480175193,31.68156242,-104.4168549,3.900326967,1.567186713,1.257209659,1.620248556,0.02841542289,20.0,10.0,0.2033760277,0.2857729709
10441,texnet2022tcno,Origin/20230312171846.747366.85655,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171846.747366.85655,2022-09-29 18:17:42.300222+00:00,0.4864607118,31.71800423,-104.3965988,24.78697586,3.104032278,1.965755939,5.619491577,0.02813522331,14.0,8.0,0.144582907,1.000729548
10442,texnet2022tcnp,Origin/20230312171847.522685.87164,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171847.522685.87164,2022-09-29 18:18:50.007174+00:00,0.5797546728,31.67204094,-104.3269653,3.631510973,3.895505905,1.513367295,2.17847681,0.05292072892,11.0,6.0,0.1552306282,0.2041257355
10443,texnet2022tcnr,Origin/20230312171848.553258.89637,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171848.553258.89637,2022-09-29 18:21:09.084765+00:00,0.7236675284,31.54687691,-104.5050659,5.0,4.599929333,5.944469452,fixed,0.1214483455,8.0,5.0,0.2834711746,0.1902180451
10444,texnet2022tcnu,Origin/20230312171849.444106.92261,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171849.444106.92261,2022-09-29 18:24:56.829805+00:00,1.362638854,31.59168243,-104.5439377,4.546622276,5.278064251,6.627232075,3.718132257,0.08510269225,20.0,10.0,0.297422141,0.2102878578
10445,texnet2022tcod,Origin/20230312171850.21874.94336,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171850.21874.94336,2022-09-29 18:35:15.736695+00:00,0.8296068809,31.68919945,-104.1551437,4.996283531,1.905676484,1.799016118,2.202153683,0.06771449745,11.0,6.0,0.1860276565,0.2261380263
10446,texnet2022tcoe,Origin/20230312171851.862061.96937,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171851.862061.96937,2022-09-29 18:35:58.670270+00:00,0.8099409726,31.72335052,-104.1922684,5.0,8.371823311,5.874814987,fixed,0.06223712862,7.0,5.0,0.3922441226,0.5207801963
10447,texnet2022tcom,Origin/20230312171858.869055.114375,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171858.869055.114375,2022-09-29 18:45:42.865082+00:00,0.4441561551,31.69156647,-104.4847717,2.867508888,3.236956835,2.230020761,2.520470619,0.04586337507,8.0,4.0,0.2156324361,0.5110673031
10448,texnet2022tcon,Origin/20230312171859.676275.116788,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171859.676275.116788,2022-09-29 18:47:37.838351+00:00,1.206592583,31.43964195,-104.1392441,3.896408081,9.210181236,2.473634005,4.909647942,0.1850920916,15.0,9.0,0.177019687,0.5698180769
10449,texnet2022tcoo,Origin/20230312171901.759748.121919,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171901.759748.121919,2022-09-29 18:46:30.182343+00:00,0.7132077954,31.62855721,-104.5181046,7.502801418,8.037997246,5.266744137,8.573352814,0.0426082164,12.0,6.0,0.1927542143,0.3724690581
10450,texnet2022tcop,Origin/20230312171905.803786.131452,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171905.803786.131452,2022-09-29 18:49:17.394235+00:00,0.9557111443,31.58924866,-104.2490921,4.801112175,2.376575708,1.266747713,1.739542484,0.0832317248,21.0,12.0,0.1676346881,0.3646628548
10451,texnet2022tcoq,Origin/20230312171905.859328.131684,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171905.859328.131684,2022-09-29 18:50:34.789007+00:00,0.9468460171,31.77783775,-104.1009979,36.93426514,12.49698925,6.027253151,7.398029327,0.06587549299,10.0,5.0,0.3257122266,0.7655780817
10452,texnet2022tcor,Origin/20230312171905.866829.131737,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171905.866829.131737,2022-09-29 18:52:24.416857+00:00,0.8590053187,31.71017456,-104.6599045,5.0,28.46296692,6.912881374,fixed,0.1123631671,6.0,4.0,0.1600772044,0.6443095539
10453,texnet2022tcou,Origin/20230312171907.719523.137370,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171907.719523.137370,2022-09-29 18:55:30.464722+00:00,0.4697851751,31.68596649,-104.4959869,4.176819324,1.850973964,2.198627949,2.16929388,0.01774887554,10.0,6.0,0.1673653971,0.3288834726
10454,texnet2022tcpa,Origin/20230312171908.84752.140675,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171908.84752.140675,2022-09-29 19:03:00.099618+00:00,0.9594161975,31.59231567,-104.0079117,2.21861434,4.002120018,3.185339451,2.46290803,0.06945551932,12.0,6.0,0.1598103518,0.3155509647
10455,texnet2022tcpo,Origin/20230312171912.434525.148434,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171912.434525.148434,2022-09-29 19:18:55.645155+00:00,0.6584641863,31.68740654,-104.4890442,5.303874493,1.856600165,1.800451636,4.536224842,0.02121330239,12.0,6.0,0.1103240041,0.1429687694
10456,texnet2022tcpx,Origin/20230312171912.68385.149145,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171912.68385.149145,2022-09-29 19:28:48.412088+00:00,0.4199930027,31.71463394,-104.488945,7.649503708,1.912925959,1.913417578,4.864670753,0.03385808319,11.0,6.0,0.1691631121,0.5719317722
10457,texnet2022tcpz,Origin/20230312171913.246643.150979,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171913.246643.150979,2022-09-29 19:31:50.039337+00:00,1.156698899,31.50985718,-104.3608551,5.0,3.244273424,3.618883371,fixed,0.1580253243,12.0,7.0,0.2487979839,0.8261178931
10458,texnet2022tcqa,Origin/20230312171913.236275.150918,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171913.236275.150918,2022-09-29 19:33:06.924860+00:00,0.5186593285,31.66000366,-104.4744568,3.794105053,4.505340576,2.832518578,2.864795446,0.02403329872,9.0,5.0,0.1650098033,0.04260310132
10459,texnet2022tcqf,Origin/20230312171913.315697.151399,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171913.315697.151399,2022-09-29 19:38:16.296725+00:00,0.4146457238,31.69242287,-104.3664169,5.084833622,3.085867643,1.558972239,5.141064644,0.06337760389,10.0,5.0,0.04550877591,0.2831312747
10460,texnet2022tcqq,Origin/20230312171914.108581.153613,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171914.108581.153613,2022-09-29 19:51:19.314934+00:00,0.2546912954,31.67720985,-104.3514481,17.9592514,4.281952381,2.150927782,7.176026821,0.0718363747,7.0,4.0,0.1355550344,0.7581581537
10461,texnet2022tcqw,Origin/20230312171914.167253.153844,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171914.167253.153844,2022-09-29 19:58:32.120099+00:00,0.4410237733,31.6738987,-104.4041138,2.739206553,2.710844755,1.822258592,2.362209797,0.02963837795,9.0,5.0,0.110736897,0.4874590583
10462,texnet2022tcrg,Origin/20230312171914.55226.155266,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171914.55226.155266,2022-09-29 20:09:50.130291+00:00,0.6261135635,31.6823349,-104.3637466,3.076475143,2.434458494,1.458562255,1.922962666,0.06379205734,14.0,7.0,0.09419976874,0.4725474525
10463,texnet2022tcrh,Origin/20230312171914.580878.155384,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171914.580878.155384,2022-09-29 20:11:07.566701+00:00,0.588772189,31.6747036,-104.2709732,1.651651859,2.992209911,2.020332813,2.762432098,0.006016341038,7.0,4.0,0.121676592,0.4643252839
10464,texnet2022tcri,Origin/20230312171914.626504.155540,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171914.626504.155540,2022-09-29 20:12:50.300513+00:00,0.3170695228,31.68144608,-104.4382095,4.888462543,2.147304058,3.20625329,2.653749228,0.02572792768,7.0,4.0,0.0604777323,0.02354984749
10465,texnet2022tcrn,Origin/20230312171914.671629.155809,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171914.671629.155809,2022-09-29 20:18:27.488472+00:00,0.7724848638,31.67290688,-104.4716187,8.518472672,3.329918146,2.267840624,5.620865345,0.02521771006,10.0,6.0,0.1655211436,0.4865304643
10466,texnet2022tcrv,Origin/20230312171915.475406.158508,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171915.475406.158508,2022-09-29 20:27:48.676879+00:00,1.251204259,31.70926666,-104.5534286,3.409227848,3.428630352,11.55612278,5.152188778,0.02320517041,10.0,6.0,0.4339338521,0.191622363
10467,texnet2022tcrw,Origin/20230312171915.56843.158915,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312171915.56843.158915,2022-09-29 20:29:16.756145+00:00,0.6271244399,31.68852043,-104.3035278,6.492388248,2.341223001,1.354911566,4.239666939,0.03698764369,16.0,8.0,0.06509007574,0.2554456705
10468,texnet2022tcsf,Origin/20230312172107.313981.50371,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172107.313981.50371,2022-09-29 20:39:25.095511+00:00,0.8268394823,31.61630058,-104.1461105,5.0,5.944607735,7.294641972,fixed,0.1153585091,6.0,4.0,0.1183987827,0.3238212176
10469,texnet2022tcsr,Origin/20230312172115.475746.68788,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172115.475746.68788,2022-09-29 20:53:03.165046+00:00,0.4896955884,31.7205925,-104.5541306,11.31141281,3.777690887,12.84647369,13.71332836,0.02201307938,9.0,5.0,0.07142913307,0.4881350994
10470,texnet2022tcsq,Origin/20230312172115.497901.68867,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172115.497901.68867,2022-09-29 20:51:41.290721+00:00,1.000587459,31.51449013,-104.1182632,2.236600399,4.39458847,2.316880703,3.477990389,0.05850263312,13.0,9.0,0.07994681601,0.4328400564
10471,texnet2022tcsz,Origin/20230312172128.407392.100563,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172128.407392.100563,2022-09-29 21:02:50.715679+00:00,0.749392384,31.61750031,-104.1320267,3.048914909,2.226918221,2.030247927,2.352375031,0.120529741,11.0,6.0,0.2098708199,0.3699573123
10472,texnet2022tctq,Origin/20230312172131.18427.107421,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172131.18427.107421,2022-09-29 21:21:58.514414+00:00,0.9376709951,31.61568451,-104.1266479,2.918532133,2.152676582,1.426563621,1.884721518,0.0971634537,17.0,9.0,0.1982738338,0.4182188517
10473,texnet2022tctr,Origin/20230312172131.226859.107716,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172131.226859.107716,2022-09-29 21:24:01.117539+00:00,0.4770548875,31.72151756,-104.3432159,3.025887966,3.160389423,1.489595652,2.335518122,0.07155489177,10.0,5.0,0.1044468167,0.2513863925
10474,texnet2022tcud,Origin/20230312172132.00047.110095,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172132.00047.110095,2022-09-29 21:37:17.898176+00:00,1.452651358,31.30404472,-104.2242203,5.0,5.106183529,5.669547558,fixed,0.2722974718,9.0,7.0,0.1050417083,0.4990315614
10475,texnet2022tcuh,Origin/20230312172134.682232.116797,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172134.682232.116797,2022-09-29 21:42:21.725793+00:00,0.6600739349,31.71823311,-104.3506165,4.314631939,3.006866693,1.405891418,2.000960112,0.06578530371,13.0,7.0,0.0753970218,0.1110322253
10476,texnet2022tcui,Origin/20230312172134.724237.117126,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172134.724237.117126,2022-09-29 21:43:42.277991+00:00,0.7551784667,31.60949898,-104.1364288,2.208903313,2.326122046,2.00484395,2.193502903,0.1258726716,13.0,7.0,0.1279131802,0.3431510483
10477,texnet2022tcuo,Origin/20230312172137.388521.124655,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172137.388521.124655,2022-09-29 21:50:34.945304+00:00,1.051001352,31.62013245,-104.1007538,2.110054255,1.422832489,1.176044941,1.525589585,0.07785324752,24.0,14.0,0.2076689051,0.6555822662
10478,texnet2022tcur,Origin/20230312172138.315774.129865,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172138.315774.129865,2022-09-29 21:54:10.522758+00:00,0.7369441009,31.67784309,-104.4062271,3.532652855,2.406966448,1.822724462,2.12837553,0.03082550503,11.0,6.0,0.2144021529,0.1511202016
10479,texnet2022tcut,Origin/20230312172138.421207.130571,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172138.421207.130571,2022-09-29 21:56:09.684789+00:00,1.06815152,31.61141777,-104.2455215,3.171410084,1.981759191,1.284935117,1.707828522,0.06226428226,21.0,11.0,0.1518396363,0.2048116547
10480,texnet2022tcuz,Origin/20230312172139.389607.132763,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172139.389607.132763,2022-09-29 22:02:57.137875+00:00,1.013508681,31.51422691,-104.3033142,5.0,3.333808899,2.771560907,fixed,0.1603122205,10.0,7.0,0.2587777709,0.7738172302
10481,texnet2022tcve,Origin/20230312172141.355984.136485,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172141.355984.136485,2022-09-29 22:08:30.320879+00:00,0.6013703196,31.72288895,-104.311882,3.817764997,2.063128233,1.633497357,2.052989006,0.05889815092,12.0,6.0,0.07604578141,0.1660132421
10482,texnet2022tcvl,Origin/20230312172141.775795.137781,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172141.775795.137781,2022-09-29 22:16:58.202260+00:00,0.4310389973,31.65412903,-104.3982468,4.873777866,5.550302505,2.586404324,2.916928768,0.02888276242,8.0,4.0,0.224977159,0.4380758673
10483,texnet2022tcvk,Origin/20230312172141.792801.137858,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172141.792801.137858,2022-09-29 22:15:47.196052+00:00,0.3399119423,31.68945503,-104.4659805,9.758367538,3.189031601,2.49336338,7.019537449,0.03619973734,9.0,6.0,0.1417278644,0.8086659563
10484,texnet2022tcvn,Origin/20230312172141.850981.138231,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172141.850981.138231,2022-09-29 22:19:21.501974+00:00,0.7892236088,31.61457253,-104.1394806,2.111303329,1.995665073,1.715830564,2.025313854,0.1065629944,14.0,8.0,0.1610741855,0.3992036994
10485,texnet2022tcxa,Origin/20230312172146.832561.152918,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172146.832561.152918,2022-09-29 23:05:20.813266+00:00,0.8533473463,31.63980865,-104.2056732,5.0,2.424221992,1.885825515,fixed,0.0596454069,13.0,8.0,0.255559419,0.9645074666
10486,texnet2022tcxb,Origin/20230312172147.00097.153679,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172147.00097.153679,2022-09-29 23:06:20.999225+00:00,1.044177609,31.53914452,-104.2528915,5.0,2.832678318,2.079445839,fixed,0.1324803084,16.0,9.0,0.1903952245,0.451678708
10487,texnet2022tcxd,Origin/20230312172148.738569.157752,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172148.738569.157752,2022-09-29 23:08:46.950577+00:00,0.9369919446,31.58007431,-104.2418823,2.529453516,2.517896652,1.954446554,2.176687717,0.09336662292,14.0,7.0,0.153431672,0.518139578
10488,texnet2022tcxg,Origin/20230312172148.80961.158126,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172148.80961.158126,2022-09-29 23:12:13.491353+00:00,0.687014416,31.67172813,-104.3369446,4.053777695,3.334231615,1.45537281,1.924856663,0.06142802536,14.0,8.0,0.1474330747,0.2692980843
10489,texnet2022tcxh,Origin/20230312172148.846329.158291,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172148.846329.158291,2022-09-29 23:13:25.208906+00:00,0.4872123646,31.68117332,-104.4307404,3.218473911,2.037125349,1.913827181,2.379614592,0.0249348674,9.0,5.0,0.1413138206,0.4146765227
10490,texnet2022tcxi,Origin/20230312172148.874048.158506,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172148.874048.158506,2022-09-29 23:14:30.357802+00:00,0.5068276603,31.65937805,-104.3729477,3.730057955,4.061652184,1.511574745,2.201931,0.05048353225,12.0,6.0,0.0804934131,0.1665728381
10491,texnet2022tcxo,Origin/20230312172148.906004.158721,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172148.906004.158721,2022-09-29 23:21:25.456877+00:00,0.6354955678,31.5649128,-104.5660172,2.457140207,24.16227722,15.52659893,12.42481995,0.1174419224,8.0,4.0,0.08855144461,0.07141235276
10492,texnet2022tcxq,Origin/20230312172148.92581.158906,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172148.92581.158906,2022-09-29 23:23:56.422528+00:00,0.5460523375,31.6731739,-104.1858826,2.688043118,7.33232069,7.616983891,5.270227432,0.06739068031,7.0,4.0,0.129657105,0.2387681071
10493,texnet2022tcxu,Origin/20230312172350.680693.49106,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172350.680693.49106,2022-09-29 23:28:24.854520+00:00,0.8713285379,31.68001556,-104.2450027,2.568058014,6.0155797,6.818242073,4.035264492,0.01891235448,11.0,7.0,0.2034640101,0.8678264269
10494,texnet2022tcxv,Origin/20230312172350.726134.49321,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172350.726134.49321,2022-09-29 23:29:21.300744+00:00,0.5923522755,31.69005775,-104.2851181,16.30173302,2.851497173,2.781312704,6.645515442,0.02519147471,7.0,4.0,0.1554329764,0.8392608969
10495,texnet2022tcxy,Origin/20230312172351.589193.52410,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172351.589193.52410,2022-09-29 23:32:33.953315+00:00,0.7290625921,31.67357826,-104.4855728,3.900371075,2.407033205,1.713232279,2.127052546,0.01386200543,11.0,7.0,0.2021053228,0.4674045714
10496,texnet2022tcxz,Origin/20230312172351.636354.52660,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172351.636354.52660,2022-09-29 23:33:42.345392+00:00,0.6799082977,31.58621597,-104.5450592,4.149807453,14.1110363,10.28357887,6.978625774,0.09044272453,11.0,7.0,0.1367227854,0.06905609468
10497,texnet2022tcyb,Origin/20230312172355.704037.63236,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312172355.704037.63236,2022-09-29 23:36:48.432425+00:00,0.8244264229,31.69117355,-104.3606949,4.447346687,2.283486366,1.393446326,1.801223636,0.06808312982,16.0,8.0,0.08771483233,0.09802746104
