,@publicID,preferredOriginID,author,region,originID,orig_time,mag,lat,lon,z,lat_e,lon_e,z_e,min_dis,phasecount,stationcount,mag_e,t_e
8489,texnet2022qohg,Origin/20230316055020.06499.264351,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055020.06499.264351,2022-08-24 12:07:54.394584+00:00,0.05663563166,31.68852615,-104.4686356,4.113070011,2.146337509,1.880396128,2.3431108,0.03381852433,9.0,5.0,0.1598255243,0.5903721948
8490,texnet2022qohl,Origin/20230316055020.397675.265578,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055020.397675.265578,2022-08-24 12:14:48.858319+00:00,0.4076293651,31.59294701,-104.2326736,2.622256517,3.051683426,2.090232849,2.215344667,0.08312208205,12.0,6.0,0.1127027913,0.2500923815
8491,texnet2022qohm,Origin/20230316055020.463774.265945,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055020.463774.265945,2022-08-24 12:15:49.604389+00:00,0.917359567,31.51556587,-104.4532547,0.5812783837,9.592957497,4.027323723,5.102297306,0.1413583905,15.0,8.0,0.1652607757,0.9362424886
8492,texnet2022qohw,Origin/20230316055212.548364.50640,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055212.548364.50640,2022-08-24 12:26:55.112130+00:00,0.39105963,31.68867683,-104.4894791,21.34037018,2.325679541,2.554913759,6.117134571,0.02217477001,9.0,5.0,0.7545519351,0.8471313832
8493,texnet2022qoic,Origin/20230316055217.773316.64374,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055217.773316.64374,2022-08-24 12:33:53.821913+00:00,0.8268098207,31.671978,-104.1917267,3.431031227,1.885626912,1.336616635,1.743177176,0.0623915866,18.0,10.0,0.261346368,0.2105954497
8494,texnet2022qoig,Origin/20230316055217.882242.64752,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055217.882242.64752,2022-08-24 12:38:38.151238+00:00,0.3714911596,31.66062355,-104.2716827,4.324941158,7.73252058,4.934230328,3.291106939,0.01240467466,10.0,5.0,0.1336648501,0.4382447956
8495,texnet2022qoij,Origin/20230316055218.674251.67009,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055218.674251.67009,2022-08-24 12:42:06.811000+00:00,1.066130186,31.62049675,-104.1127167,4.540558815,1.693818569,1.798264742,1.93184948,0.08497227728,15.0,8.0,0.265143399,0.4154808708
8496,texnet2022qoit,Origin/20230316055220.544667.71505,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055220.544667.71505,2022-08-24 12:53:19.224763+00:00,0.4757373112,31.66025543,-104.4914856,8.290074348,5.219252586,3.157610416,6.581430912,0.01151358336,9.0,5.0,0.7335499851,0.1718403698
8497,texnet2022qoiz,Origin/20230316055221.894049.75952,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055221.894049.75952,2022-08-24 13:01:21.174096+00:00,1.194873186,31.54229164,-104.1626892,3.704957247,2.152825117,1.331948042,1.628876328,0.09305417538,25.0,13.0,0.2618085345,0.6800370813
8498,texnet2022qoja,Origin/20230316055222.068828.77755,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055222.068828.77755,2022-08-24 13:02:37.153319+00:00,0.81966871,31.87898445,-104.0947037,5.0,4.866672516,3.062209129,fixed,0.1303603053,11.0,6.0,0.185074569,0.4676096301
8499,texnet2022qojc,Origin/20230316055223.0119.82726,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055223.0119.82726,2022-08-24 13:04:43.091946+00:00,1.327617236,31.69607162,-104.3622208,4.385061264,1.898528337,1.120651126,1.595724821,0.06433658302,21.0,11.0,0.2461875988,0.2264262237
8500,texnet2022qoje,Origin/20230316055223.077767.83160,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055223.077767.83160,2022-08-24 13:06:20.653679+00:00,0.2563742504,31.64722633,-104.3752823,4.112407207,6.840949059,1.895295143,2.773473024,0.04921310395,7.0,5.0,0.155764226,0.0497498286
8501,texnet2022qojh,Origin/20230316055224.992401.87906,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055224.992401.87906,2022-08-24 13:09:49.414687+00:00,0.4098438941,31.58868599,-104.2215424,2.617464066,4.346161842,3.071422338,3.207290173,0.09058717638,11.0,7.0,0.1592051377,0.5300370482
8502,texnet2022qoju,Origin/20230316055232.425808.108228,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055232.425808.108228,2022-08-24 13:25:08.358367+00:00,0.95207046,31.65026474,-104.5005417,3.753382206,3.417800188,3.089103699,2.129678965,0.01832076907,20.0,10.0,0.4039958074,0.3818585378
8503,texnet2022qojy,Origin/20230316055232.752424.109607,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055232.752424.109607,2022-08-24 13:29:29.063569+00:00,1.341135547,31.57084846,-104.026123,7.624416351,1.307112932,1.467169285,2.953727722,0.04301881045,30.0,14.0,0.2565602812,0.5840445697
8504,texnet2022qojz,Origin/20230316055232.785799.109943,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055232.785799.109943,2022-08-24 13:30:42.202146+00:00,0.8418965523,31.58622551,-103.9995346,2.862515688,3.380725861,3.767211914,2.558895111,0.06914262474,12.0,6.0,0.2246725002,0.2569971757
8505,texnet2022qokc,Origin/20230316055233.008387.111275,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055233.008387.111275,2022-08-24 13:34:51.840908+00:00,0.457881569,31.67786789,-104.4904251,4.982203007,2.853942633,3.088535786,3.13212347,0.01274533011,8.0,5.0,0.5466141668,0.1408506459
8506,texnet2022qokg,Origin/20230316055233.393851.112839,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055233.393851.112839,2022-08-24 13:39:21.289917+00:00,0.761452929,31.55665207,-104.0271378,10.77997303,3.626574516,3.456799269,6.153963566,0.03157250211,11.0,6.0,0.2881539727,0.4882435761
8507,texnet2022qokq,Origin/20230316055235.189275.118009,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055235.189275.118009,2022-08-24 13:51:22.537421+00:00,0.1029126932,31.68232727,-104.3864288,5.764613152,2.609610319,1.536916375,4.775807381,0.04680814967,12.0,6.0,0.1450788614,0.7731628973
8508,texnet2022qokx,Origin/20230316055235.277289.118533,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055235.277289.118533,2022-08-24 13:58:37.221085+00:00,0.4745295808,31.69323158,-104.3390961,7.180976868,3.449860811,1.789678335,5.821449757,0.06682054698,8.0,5.0,0.2348330803,0.7919904476
8509,texnet2022qokz,Origin/20230316055235.586138.119904,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055235.586138.119904,2022-08-24 14:01:20.990550+00:00,0.5663807716,31.57520485,-104.2354965,6.080761909,22.94612885,14.995965,23.36514282,0.09935177863,7.0,5.0,0.182538981,0.7255463733
8510,texnet2022qolb,Origin/20230316055235.944567.121325,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055235.944567.121325,2022-08-24 14:03:36.732716+00:00,2.276363112,31.53384399,-104.1778183,9.385958672,3.564418554,1.53308022,6.115002632,0.1056924611,21.0,13.0,0.266326293,0.6188847103
8511,texnet2022qolf,Origin/20230316055236.041568.121870,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055236.041568.121870,2022-08-24 14:08:01.137286+00:00,0.7112572839,31.5308075,-104.2963715,5.0,3.285415888,2.659271002,fixed,0.1429401636,11.0,6.0,0.2341172932,0.5215295091
8512,texnet2022qolg,Origin/20230316055236.381549.124005,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055236.381549.124005,2022-08-24 14:09:34.705908+00:00,1.106041833,31.55367851,-104.1619568,5.0,2.679102182,1.590215683,fixed,0.09401030093,19.0,11.0,0.2259443136,0.9200443754
8513,texnet2022qolk,Origin/20230316055237.101563.129004,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055237.101563.129004,2022-08-24 14:13:48.266734+00:00,0.4302869496,31.67077827,-104.2446289,4.247550488,11.7222929,12.80086327,6.560577869,0.01730510779,9.0,5.0,0.2615494585,0.1976642342
8514,texnet2022qoll,Origin/20230316055237.245256.129358,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055237.245256.129358,2022-08-24 14:15:58.123694+00:00,0.7846519471,31.55970001,-104.1452484,2.510444403,4.434090137,2.528927326,2.197537661,0.08168750256,13.0,7.0,0.2099141341,0.3252384375
8515,texnet2022qolm,Origin/20230316055237.333391.130156,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055237.333391.130156,2022-08-24 14:17:00.402494+00:00,0.8463440326,31.60515404,-103.9986572,5.0,4.917015553,5.196451664,fixed,0.08447924256,11.0,6.0,0.2796834682,0.7036544367
8516,texnet2022qoln,Origin/20230316055237.282923.129748,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055237.282923.129748,2022-08-24 14:18:05.742569+00:00,0.2620925041,31.73918343,-104.3071823,1.762298346,3.899849176,2.164497852,2.691883564,0.04782554135,12.0,6.0,0.1761248819,0.7053588289
8517,texnet2022qolo,Origin/20230316055237.339509.130198,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055237.339509.130198,2022-08-24 14:19:27.790080+00:00,0.3076474348,31.65762901,-104.2749481,11.25127602,4.27505827,2.384482384,7.018973827,0.0163791012,11.0,6.0,0.1471291901,1.127151831
8518,texnet2022qolt,Origin/20230316055240.576759.138105,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055240.576759.138105,2022-08-24 14:25:13.505092+00:00,0.3355170304,31.66664886,-104.3359222,3.784700632,3.713665962,1.429927349,2.149273634,0.06076125056,11.0,5.0,0.2278333259,0.2664198712
8519,texnet2022qolv,Origin/20230316055241.752103.139889,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055241.752103.139889,2022-08-24 14:27:03.266262+00:00,1.060671965,31.61180687,-104.1310959,3.324725866,1.716371775,1.294787169,1.729544044,0.100990653,20.0,11.0,0.263987503,0.2713376879
8520,texnet2022qolx,Origin/20230316055241.777183.140140,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055241.777183.140140,2022-08-24 14:29:54.418241+00:00,0.665210029,31.66758347,-104.3372574,3.807925224,3.632883549,1.463310361,1.977214098,0.06182783842,14.0,7.0,0.4619724617,0.2156160166
8521,texnet2022qomb,Origin/20230316055241.877479.140688,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055241.877479.140688,2022-08-24 14:34:09.861354+00:00,0.7335886687,31.61648178,-104.0696945,3.464872599,3.412913322,2.712670565,3.143659115,0.08239367604,10.0,6.0,0.2177682402,0.5579351873
8522,texnet2022qomc,Origin/20230316055242.588319.142544,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055242.588319.142544,2022-08-24 14:35:47.499311+00:00,0.8890603538,31.67907906,-104.4075241,4.920532703,1.738669276,1.246498942,1.763575912,0.03094336763,18.0,10.0,0.1642328394,0.248585252
8523,texnet2022qomd,Origin/20230316055242.825397.143169,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055242.825397.143169,2022-08-24 14:36:48.277771+00:00,0.3165208738,31.68257523,-104.4389496,5.151461601,1.94702065,2.859277248,5.574016571,0.02696180902,8.0,4.0,0.1479358229,0.09354338687
8524,texnet2022qomg,Origin/20230316055242.844854.143315,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055242.844854.143315,2022-08-24 14:39:27.147142+00:00,0.06002545261,31.68087578,-104.4526291,4.663722992,2.089494228,2.338376522,2.442325354,0.03023834154,8.0,4.0,0.06130821019,0.03583855794
8525,texnet2022qomh,Origin/20230316055242.896884.143592,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055242.896884.143592,2022-08-24 14:40:21.427439+00:00,0.5518779266,31.59396172,-104.2503815,3.960219622,15.37197113,10.40557957,7.548966408,0.07841751724,11.0,6.0,0.1184417128,0.6487675294
8526,texnet2022qomi,Origin/20230316055242.955569.144023,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055242.955569.144023,2022-08-24 14:41:53.473405+00:00,0.9534412025,31.7211628,-104.1209488,3.967957497,1.878457189,1.222265363,1.459259629,0.04329321161,26.0,13.0,0.2267323288,0.2832260377
8527,texnet2022qomj,Origin/20230316055242.982608.144288,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055242.982608.144288,2022-08-24 14:43:45.420166+00:00,0.2887182465,31.68011856,-104.4182892,3.06951189,1.789078474,1.875562072,2.048072577,0.02658049949,12.0,6.0,0.04168170649,0.3412298515
8528,texnet2022qomo,Origin/20230316055245.943997.150693,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055245.943997.150693,2022-08-24 14:49:02.976266+00:00,0.7060716636,31.62672234,-104.1514893,28.69663811,5.135381699,3.994716406,6.178974628,0.106581904,11.0,6.0,0.2113459795,0.882590478
8529,texnet2022qomq,Origin/20230316055246.850471.152534,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055246.850471.152534,2022-08-24 14:51:11.673173+00:00,0.3236027757,31.68361282,-104.4517899,2.032066345,2.078958988,2.248940229,2.256234646,0.03211699054,9.0,5.0,0.3336405471,0.6877039621
8530,texnet2022qomr,Origin/20230316055248.174834.155194,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055248.174834.155194,2022-08-24 14:51:45.658731+00:00,0.7345424876,31.72155571,-104.5355301,7.864284515,2.69243741,5.400752544,6.377212524,0.006796027999,12.0,8.0,0.2683637071,0.6873602065
8531,texnet2022qomt,Origin/20230316055248.2032.155389,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055248.2032.155389,2022-08-24 14:55:17.566731+00:00,0.8726667342,31.47738266,-104.3785782,5.0,3.630631208,3.292390347,fixed,0.1840056479,15.0,9.0,0.3297760798,0.571217666
8532,texnet2022qomu,Origin/20230316055248.217769.155544,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055248.217769.155544,2022-08-24 14:56:30.388432+00:00,0.8505854235,31.71741104,-104.5645142,2.667834997,2.712768316,10.01975918,4.13044405,0.03077868186,13.0,8.0,0.394269449,0.1301613695
8533,texnet2022qomy,Origin/20230316055254.090346.168184,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055254.090346.168184,2022-08-24 15:01:27.574108+00:00,0.6214959969,31.6838131,-104.4149628,4.543891907,2.024713993,2.019957542,2.017899752,0.03115046956,13.0,7.0,0.3897001153,0.5336594832
8534,texnet2022qona,Origin/20230316055254.181065.168518,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055254.181065.168518,2022-08-24 15:03:48.269288+00:00,0.3043395333,31.67733192,-104.4058762,4.437168598,2.898587704,2.567415714,2.530960321,0.03068754822,8.0,4.0,0.2462408698,0.1300322767
8535,texnet2022qonc,Origin/20230316055257.012738.173640,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055257.012738.173640,2022-08-24 15:05:11.861626+00:00,1.158059797,31.57462692,-104.1781235,3.967727184,3.117613554,1.594373345,2.601783991,0.1130766049,16.0,11.0,0.3345231092,0.1503870052
8536,texnet2022qong,Origin/20230316055452.03151.48241,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055452.03151.48241,2022-08-24 15:10:18.879327+00:00,0.2419586325,31.70512009,-104.4782104,4.123103142,1.990026236,2.378275871,2.443057775,0.0411417298,8.0,4.0,0.1727216666,0.07988921349
8537,texnet2022qonj,Origin/20230316055452.199952.48986,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055452.199952.48986,2022-08-24 15:13:40.416561+00:00,0.08304776355,31.67763329,-104.4074326,4.273067474,2.830569744,2.562695503,2.525267363,0.02995082363,8.0,4.0,0.07920624787,0.1261480402
8538,texnet2022qonk,Origin/20230316055452.711086.50838,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055452.711086.50838,2022-08-24 15:14:05.975900+00:00,0.6168327117,31.54384422,-104.1521759,2.91254282,4.227920055,2.866397858,2.369921684,0.08425685763,11.0,6.0,0.1756725724,0.3937314217
8539,texnet2022qono,Origin/20230316055454.573199.54936,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055454.573199.54936,2022-08-24 15:19:17.502825+00:00,0.8104237988,31.6330471,-104.0931854,2.126259327,6.662724495,6.734624863,2.97895813,0.1033648401,7.0,4.0,0.09292480052,0.3381819294
8540,texnet2022qonq,Origin/20230316055454.816007.55815,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055454.816007.55815,2022-08-24 15:21:58.746236+00:00,1.20004594,31.60733414,-104.095871,2.983148098,1.650194526,1.878947377,1.83455205,0.08052947372,17.0,10.0,0.3988011523,0.4035822991
8541,texnet2022qonu,Origin/20230316055454.948839.56373,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055454.948839.56373,2022-08-24 15:26:18.181817+00:00,0.4083780529,31.67995453,-104.4833298,4.73128891,2.066070318,1.926061749,2.188865185,0.01866461895,10.0,5.0,0.533097834,0.131693588
8542,texnet2022qont,Origin/20230316055455.099345.56855,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055455.099345.56855,2022-08-24 15:25:11.053909+00:00,0.3614195017,31.67584419,-104.4064331,6.032351494,2.599364758,2.602419138,5.810075283,0.02933329158,9.0,4.0,0.109257639,0.3356231153
8543,texnet2022qonv,Origin/20230316055455.49065.57853,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055455.49065.57853,2022-08-24 15:28:10.226539+00:00,1.123019655,31.4344883,-104.2164612,1.569482327,14.09493446,4.139837742,8.294240952,0.1711139977,10.0,7.0,0.3536169227,0.8133177014
8544,texnet2022qooa,Origin/20230316055458.772777.65892,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055458.772777.65892,2022-08-24 15:34:12.497297+00:00,0.9613915859,31.6662674,-104.335907,4.559785843,1.916442394,1.192296267,1.60885942,0.0607806854,22.0,11.0,0.2577498504,0.2670964614
8545,texnet2022qooc,Origin/20230316055458.87852.66622,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055458.87852.66622,2022-08-24 15:36:06.626081+00:00,0.8288106776,31.67824554,-104.3886261,0.9058936238,4.755006313,3.013646126,51.04138565,0.04305036739,7.0,7.0,0.2050876493,0.05123345217
8546,texnet2022qoog,Origin/20230316055501.096025.69819,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055501.096025.69819,2022-08-24 15:40:24.850893+00:00,1.074043888,31.56895065,-104.1703796,1.708123207,2.106345654,1.434346318,1.640615582,0.1049485505,23.0,13.0,0.3028953795,0.4933316957
8547,texnet2022qooj,Origin/20230316055501.107279.69887,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055501.107279.69887,2022-08-24 15:43:36.617164+00:00,0.8012085085,31.7148819,-104.4806747,7.017066002,1.772020102,1.482099414,4.10343647,0.04084647819,16.0,8.0,0.4198690873,0.7008359477
8548,texnet2022qooq,Origin/20230316055501.545258.71375,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055501.545258.71375,2022-08-24 15:52:27.062226+00:00,0.9546050453,31.64938927,-104.52948,4.859767437,8.75480175,8.303693771,5.58883667,0.03110832162,8.0,5.0,0.6440010018,0.4794007524
8549,texnet2022qoos,Origin/20230316055505.220598.81343,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.220598.81343,2022-08-24 15:55:09.796831+00:00,0.9018845946,31.5150547,-104.4152985,5.0,8.852633476,3.221004963,fixed,0.1414252967,13.0,8.0,0.454823506,0.5189766593
8550,texnet2022qoou,Origin/20230316055505.541264.82750,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.541264.82750,2022-08-24 15:57:20.437798+00:00,0.7126846217,31.39269257,-104.226387,5.0,6.424489498,7.223722458,fixed,0.2044392675,6.0,4.0,0.1076154002,0.9649331737
8551,texnet2022qoox,Origin/20230316055505.56111.82942,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.56111.82942,2022-08-24 16:00:20.328418+00:00,1.270862649,31.59729576,-104.089447,3.703831434,1.880742431,1.525352001,1.808157444,0.06913036853,20.0,11.0,0.3224170455,0.3823165131
8552,texnet2022qopa,Origin/20230316055505.671096.83436,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.671096.83436,2022-08-24 16:03:29.616016+00:00,1.026566951,31.57096481,-104.0168381,4.740488529,1.810293078,2.262750864,1.885285139,0.04795520008,17.0,10.0,0.1933075563,0.5922026135
8553,texnet2022qopb,Origin/20230316055505.719469.83621,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.719469.83621,2022-08-24 16:04:32.113045+00:00,0.1998037181,31.66353607,-104.3378677,4.578595638,4.219192028,1.814925075,2.557631016,0.06273899972,8.0,4.0,0.06847856324,0.06147181785
8554,texnet2022qopd,Origin/20230316055505.799836.84158,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.799836.84158,2022-08-24 16:07:28.625500+00:00,0.8129999217,31.64848518,-104.4460754,3.747338295,2.886190176,1.553942919,1.87756741,0.0142282201,18.0,9.0,0.3588622532,0.3128663859
8555,texnet2022qope,Origin/20230316055505.824507.84414,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.824507.84414,2022-08-24 16:08:46.410950+00:00,1.32612018,31.57052422,-104.0140381,4.184674263,1.615237713,2.190431356,1.719359994,0.04925360531,19.0,10.0,0.2367856685,0.2332491345
8556,texnet2022qopf,Origin/20230316055505.905521.85027,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.905521.85027,2022-08-24 16:10:09.989078+00:00,1.379432949,31.5705719,-104.0167084,4.290174007,1.521732211,1.509307742,1.54706347,0.04773636535,24.0,12.0,0.2389557123,0.2943643943
8557,texnet2022qopj,Origin/20230316055505.940941.85306,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.940941.85306,2022-08-24 16:14:10.344831+00:00,1.081451767,31.57667732,-104.007225,4.453444481,1.799211621,2.256415129,1.80172503,0.05770597607,19.0,10.0,0.2679114063,0.3474240349
8558,texnet2022qopk,Origin/20230316055505.956538.85482,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.956538.85482,2022-08-24 16:15:40.047142+00:00,0.4364938817,31.63823509,-104.303894,5.0,5.587355614,2.962896824,fixed,0.1107380316,10.0,5.0,0.1847692312,0.5026854698
8559,texnet2022qopn,Origin/20230316055505.976144.85646,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055505.976144.85646,2022-08-24 16:19:38.321863+00:00,1.050213446,31.69996643,-104.4811401,5.453614235,1.746477246,1.478882074,3.256669521,0.03543282673,19.0,10.0,0.3979039593,0.2664508968
8560,texnet2022qops,Origin/20230316055510.686997.97103,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055510.686997.97103,2022-08-24 16:25:06.805417+00:00,0.1639638975,31.69645119,-104.5256729,10.033885,2.652794123,5.835867405,6.834397793,0.0349214524,8.0,4.0,0.09617890109,0.9135848849
8561,texnet2022qopq,Origin/20230316055510.688038.97120,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055510.688038.97120,2022-08-24 16:22:30.622626+00:00,0.9070857247,31.57299232,-104.0023346,4.048611164,1.832540631,2.394592047,1.945584655,0.0582144931,16.0,8.0,0.08067305552,0.4098974277
8562,texnet2022qopw,Origin/20230316055512.203386.99965,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055512.203386.99965,2022-08-24 16:29:26.108858+00:00,0.2653761637,31.67892456,-104.4816589,4.864037037,2.2602911,2.127107143,2.440924168,0.01925244741,8.0,4.0,0.1519601699,0.1412775293
8563,texnet2022qoqh,Origin/20230316055512.38253.100546,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055512.38253.100546,2022-08-24 16:42:04.042891+00:00,0.9021933732,31.51175499,-104.1073608,5.0,6.092545986,3.259943247,fixed,0.05105597898,9.0,5.0,0.2818283768,0.8072914554
8564,texnet2022qoqi,Origin/20230316055512.406731.100692,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055512.406731.100692,2022-08-24 16:42:54.644458+00:00,0.7207848421,31.69809341,-104.4831696,5.267083645,1.920992613,1.957022905,4.311692238,0.03297605366,11.0,6.0,0.4851506394,0.1995344044
8565,texnet2022qoqm,Origin/20230316055512.912082.101792,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055512.912082.101792,2022-08-24 16:48:13.860304+00:00,1.09931733,31.86945343,-104.4254074,5.0,5.354950905,4.629187584,fixed,0.05169191584,10.0,5.0,0.6305204377,0.5539473814
8566,texnet2022qoqo,Origin/20230316055514.04948.103821,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055514.04948.103821,2022-08-24 16:50:35.434853+00:00,0.3598967599,31.6652813,-104.4079132,5.592777729,2.707986832,1.80833447,4.816576958,0.02247507311,12.0,6.0,0.4379971702,0.5237892725
8567,texnet2022qoqn,Origin/20230316055514.049939.103824,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055514.049939.103824,2022-08-24 16:49:34.218471+00:00,0.7911123252,31.68055344,-104.4667892,4.63684845,4.293868542,3.436965704,3.739053965,0.03131294996,7.0,5.0,0.6339703767,0.4030386285
8568,texnet2022qoqp,Origin/20230316055514.130345.104231,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055514.130345.104231,2022-08-24 16:51:38.646576+00:00,0.5859979307,31.66565132,-104.1713715,4.542482376,2.208497286,2.426697254,2.418306112,0.07997148484,9.0,5.0,0.3420837655,0.1764347847
8569,texnet2022qoqs,Origin/20230316055516.55847.109943,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055516.55847.109943,2022-08-24 16:55:41.891423+00:00,0.9094323226,31.56406403,-104.0409012,2.247039795,5.753691673,5.12150383,2.438414335,0.2191339135,10.0,6.0,0.5449685169,0.4994396786
8570,texnet2022qoqy,Origin/20230316055517.411236.112695,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316055517.411236.112695,2022-08-24 17:01:43.203186+00:00,0.7003220681,31.42874527,-104.3203049,5.0,5.660321236,4.078479767,fixed,0.2459958047,8.0,5.0,0.04475089653,0.8543254548
